date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-12-24,10.9,7.9,13.5,3.6,,242,15.8,,1015.2,
2019-12-25,8.8,5,11.6,0,,322,11.3,,1023.8,
2019-12-26,7.4,4.2,10.3,0,,189,11.2,,1023,
2019-12-27,9.8,9.1,11.6,8.6,,339,13.1,,1027.4,
2019-12-28,7.3,4.1,9.5,0,,106,8.5,,1037.4,
2019-12-29,3.1,1,6.2,0,,138,7.2,,1036.4,
2019-12-30,3,0.4,8.3,0,,172,5.4,,1033.3,
2019-12-31,1.8,-0.9,5.4,0,,167,6.3,,1032.4,
2020-01-01,2.4,-0.8,4.6,0,,162,7.8,,1031.4,
2020-01-02,7.3,4.3,9.2,1.3,,186,8.1,,1026.4,
2020-01-03,9.8,8.5,12.2,0.5,,249,15.7,,1024.8,
2020-01-04,7.3,4.3,11,0.3,,309,9.7,,1035.8,
2020-01-05,7.8,7.1,9.1,0,,265,5.4,,1036.3,
2020-01-06,4.7,1.6,8.3,0,,180,9.5,,1027.6,
2020-01-07,8.1,5.5,9.5,0,,214,9.7,,1028.7,
2020-01-08,11.8,8.8,12.4,0,,228,10.7,,1026.4,
2020-01-09,11.6,10.6,12.6,0.5,,209,17.4,,1016.4,
2020-01-10,8.5,7.2,11.1,4.3,,304,13,,1022.4,
2020-01-11,5.4,,8.8,0,,,,,,
2020-01-12,7,3.1,9.2,0,,210,12,,1026.6,
2020-01-13,8.4,6.6,,0,,,,,,
2020-01-14,10.7,9.5,12.4,0.3,,215,25.4,,1009.9,
2020-01-15,10.2,8,13.1,0,,218,15.4,,1014.9,
2020-01-16,9.2,4.8,13.9,1.3,,186,11.7,,1022.4,
2020-01-17,9.1,5.9,12.3,1.5,,238,15.1,,1019,
2020-01-18,5.5,2.8,9.3,0.8,,278,9.5,,1028.3,
2020-01-19,5.1,3.3,7.5,0,,19,14,,1039.8,
2020-01-20,3.6,2.3,6.4,0,,37,13,,1045.9,
2020-01-21,2.4,0.6,5.6,0,,60,9.1,,1041.3,
2020-01-22,1,-1.1,4,0,,36,9.6,,1036,
2020-01-23,1.3,-0.4,4.5,0,,45,11.5,,1029.8,
2020-01-24,1.1,-0.6,5.4,0,,84,6.9,,1024,
2020-01-25,2.9,-0.7,6.7,0,,131,4.3,,1020.9,
2020-01-26,6.1,2.4,8.7,0,,194,8.9,,1016.8,
2020-01-27,8.8,7.7,9.3,3.8,,216,18.2,,1007.8,
2020-01-28,6.9,5.5,8.9,6.1,,254,21.8,,1003,
2020-01-29,7.2,5.4,10,1.5,,253,14.3,,1013.9,
2020-01-30,8.8,4.1,13.4,0,,208,12.7,,1012,
2020-01-31,12.4,11.4,14.7,2.8,,237,13.8,,1013.6,
2020-02-01,12.7,11.4,14.4,3.8,,245,17.2,,1011,
2020-02-02,13.3,11.1,16.2,10.4,,242,13.8,,1014.2,
2020-02-03,12.1,8.2,13.8,11.7,,260,14,,1016.9,
2020-02-04,7.5,5.8,13.9,8.4,,309,18.9,,1023.2,
2020-02-05,7.7,4.8,10.1,0.5,,43,10.1,,1035.7,
2020-02-06,5.9,2.5,10.9,0,,102,8.3,,1031.5,
2020-02-07,6.7,2,11.8,0,,158,10,,1023.1,
2020-02-08,9.2,7.8,10.7,0,160,204,10,,1021,
2020-02-09,10.4,7.2,13.3,2.3,,217,26,,1012.3,
2020-02-10,10.6,7.2,14.3,2,,263,28.1,,1007.5,
2020-02-11,6.4,4.6,11.6,9.4,,270,19.4,,1015.7,
2020-02-12,6.6,4.1,10,0,,247,12.9,,1020.5,
2020-02-13,8.8,5,13.6,,,236,19.2,,1007.2,
2020-02-14,9.9,8.9,12.3,0,,241,11.6,,1021.6,
2020-02-15,10.2,6.4,14.2,0,,200,14.8,,1019.5,
2020-02-16,13.9,9,18.2,0.5,,226,28.1,,1010.1,
2020-02-17,9.2,6.6,16.4,0,,241,17,,1018.4,
2020-02-18,7.7,4,11.7,,,239,14.8,,1026.7,
2020-02-19,7.6,5.4,10.2,,,256,13.7,,1024.6,
2020-02-20,8.7,6.2,11.5,,,232,16.9,,1020.4,
2020-02-21,6.7,2.8,10.7,,,240,11,,1030,
2020-02-22,9.5,5.1,13.1,0,,230,14.6,,1028.2,
2020-02-23,11.7,9.8,13.8,0,,240,17.7,,1025.5,
2020-02-24,11.6,10.2,13.2,0.5,,239,17.6,,1019.6,
2020-02-25,8.3,4.9,12.5,4.1,,262,16.4,,1006.8,
2020-02-26,4.7,2.8,7.6,2,,281,17.8,,1007.5,
2020-02-27,5.8,3.6,11.8,6.4,,245,19.1,,,
2020-02-28,6.2,1.7,10.9,8.1,,208,13.7,,1015.1,
2020-02-29,9.1,6.5,13.3,0,,225,21.5,,997.9,
2020-03-01,6.1,2.3,9.5,5.1,,223,16.3,,997,
2020-03-02,6.9,4.2,9.3,21.1,,247,14.2,,992.6,
2020-03-03,5.7,2.1,9.4,4.8,,255,10.5,,1006.1,
2020-03-04,6.1,3.3,8.7,0,,210,10.5,,1011.5,
2020-03-05,9.1,7.2,12.9,5.1,,201,13.9,,992.5,
2020-03-06,7.6,6,10,15.2,,312,15.1,,1003.9,
2020-03-07,8.1,3.6,11.7,0,,264,8.7,,1020.2,
2020-03-08,8.9,7.7,11.3,0,,223,16,,1015.4,
2020-03-09,8.4,5.5,12.7,3.8,,269,14.1,,1017.3,
2020-03-10,12.1,7.3,15.2,3.3,,240,17.5,,1014.5,
2020-03-11,14.4,12.5,17.4,0,,231,17.5,,1017.1,
2020-03-12,11,7.6,15.4,1.5,,270,16.8,,1016.7,
2020-03-13,8.5,4.9,12.4,0,,,,,,
2020-03-14,9.4,6.9,11.9,,,,,,,
2020-03-15,11.6,7.4,17.1,0,,201,10.8,,1014,
2020-03-16,10.2,7.9,14.1,0,,4,8.5,,1020.1,
2020-03-17,11.8,9,15.7,0,,353,4.7,,1030.4,
2020-03-18,13.9,11,18.4,0,,222,4.5,,1028,
2020-03-19,14.7,8.6,20.9,0,,70,5.2,,1023,
2020-03-20,12.5,8.9,17.9,0,,34,14.3,,1021.8,
2020-03-21,7.8,6.5,10.6,0,,56,17.4,,1020.8,
2020-03-22,8.2,5.6,11.8,0,,86,18.4,,1021.3,
2020-03-23,6.9,2,12.1,0,,112,15.1,,1025.7,
2020-03-24,7.7,1.9,13.8,0,,102,12.4,,1026.3,
2020-03-25,7.5,1.8,13.4,0,,75,13.3,,1022,
2020-03-26,7.3,3.4,11.7,0,,60,16.1,,1018.2,
2020-03-27,8.9,4,13.9,0,170,19,12.3,,1018.3,
2020-03-28,10.6,5.7,17.5,0,,12,14.8,,1020.4,
2020-03-29,6.4,4.6,14.1,0,,34,25.8,,1027.9,
2020-03-30,5.3,0.1,10.6,0,,47,21.8,,1029,
2020-03-31,7.6,3,12.7,0,,53,16,,1026.5,
2020-04-01,8.1,2.1,14.1,0,,42,11.3,,1021.4,
2020-04-02,7.3,3,11.4,0,,0,11.5,,1017.3,
2020-04-03,10.8,7.2,14.9,0,,313,7.7,,1018.4,
2020-04-04,12.3,6.2,17.9,0,,100,9.7,,1021,
2020-04-05,15.1,7.2,23.2,0,,154,10.7,,1016.9,
2020-04-06,12.7,10,20.3,0,,206,10.9,,1019.8,
2020-04-07,16.9,10.9,24.1,2.5,,76,8.6,,1027,
2020-04-08,17.9,11.1,25.6,0,,160,5.1,,1023.4,
2020-04-09,18.8,11.3,27.1,0,,92,4.9,,1022.6,
2020-04-10,19.1,12.2,26.4,0,,56,6.9,,1022.5,
2020-04-11,19.2,13.8,26,0,,29,5.5,,1021.6,
2020-04-12,18.4,13.7,26,0,,111,7.9,,1016,
2020-04-13,13.5,9.4,20.1,1.3,,34,17.6,,1016.5,
2020-04-14,9,3.6,14.5,0,,57,17.3,,1025.2,
2020-04-15,12.9,5.6,20.7,0,,94,10.9,,1020.8,
2020-04-16,17.1,8.5,24.6,0,,184,7.4,,1015.7,
2020-04-17,18.9,13.6,24.9,0,,176,7.4,,1013.6,
2020-04-18,18.2,14.7,24.1,0,,222,9.1,,1015,
2020-04-19,15.9,12.5,21.2,0.5,,42,14,,1015.6,
2020-04-20,16.3,10.9,22.6,0,,60,14.4,,1010.9,
2020-04-21,16.1,11,21.6,0,,65,12.1,,1010.5,
2020-04-22,17.7,11.4,23,0,,57,10.3,,1014.1,
2020-04-23,19.3,11.4,26.1,0,,20,5.4,,1017,
2020-04-24,18.8,14.3,24.7,0,,331,7.1,,1014.3,
2020-04-25,16.5,12.6,21.5,0,,48,11.3,,1012.2,
2020-04-26,15.1,7.9,21.8,0,,26,8.3,,1011.3,
2020-04-27,16.4,9.7,25.6,0,,196,7.6,,1007.9,
2020-04-28,14.8,12.2,19.2,3.3,,237,12.3,,1005.3,
2020-04-29,12.3,10.3,16.9,3.6,,222,13.3,,1007.3,
2020-04-30,11.1,8.7,15,9.4,,224,13.9,,1002.9,
2020-05-01,12.6,8.9,18,8.9,,253,14.3,,1004.2,
2020-05-02,12.8,7.7,17.9,0.5,,293,9.9,,1012.5,
2020-05-03,14.8,10.7,21.2,0,,145,7.6,,1016.6,
2020-05-04,15.7,12.5,20.6,0,,18,8.9,,1017.1,
2020-05-05,13.2,10.9,17.2,0,,73,11.9,,1016.4,
2020-05-06,16.7,12.2,21.9,1.8,,62,9.4,,1021.7,
2020-05-07,17,9.6,23.4,0,,103,6,,1022.4,
2020-05-08,18.7,11.7,25.6,0,,53,6.8,,1016.7,
2020-05-09,18.9,16.7,24.7,0,,138,6.6,,1010.8,
2020-05-10,17.1,13.9,23.4,35.6,,131,8,,1005,
2020-05-11,10.1,6.3,18.7,15.2,,35,26,,1009.5,
2020-05-12,10.3,5.1,15.5,0,,51,14.8,,1018.1,
2020-05-13,11.6,6.6,17.1,0,,44,17.8,,1012.6,
2020-05-14,11.1,5.5,16.4,0,,41,19,,1016.4,
2020-05-15,12.7,5.9,18.8,0,,36,16,,1020.2,
2020-05-16,14.5,7.6,20,0,,20,11.2,,1023.2,
2020-05-17,15.7,8.9,21.5,0,,2,8.4,,1025,
2020-05-18,17.4,11.5,24.2,0,,354,8.4,,1025.4,
2020-05-19,18.5,11.6,25.1,0,,2,9.7,,1023.6,
2020-05-20,21.5,13.8,28.7,0,,41,8.7,,1021.4,
2020-05-21,23.6,16.3,30.5,0,,141,5.4,,1020.1,
2020-05-22,20.7,17.5,28.5,0,,249,10.6,,1019.7,
2020-05-23,16.4,11.9,20.3,3.6,,307,12.4,,1026.7,
2020-05-24,15.6,10.4,20.9,0.5,,320,10.9,,1032.7,
2020-05-25,18.6,11.9,24.6,0,,47,9.3,,1033.6,
2020-05-26,20.7,14.1,26,0,,47,11.7,,1033.8,
2020-05-27,21.1,15,26.6,0,,38,12.1,,1032.5,
2020-05-28,19.4,12.6,25.3,0,,45,14.3,,1029.6,
2020-05-29,20.1,13.8,25.6,0,,70,13.6,,1024.1,
2020-05-30,20.6,13.4,26.1,0,,73,10.6,,1020,
2020-05-31,19.9,14.8,24.4,0,,95,12.5,,1018.8,
2020-06-01,21.7,14.1,27.7,0,,79,9.7,,1018,
2020-06-02,24.1,16.4,30.4,0,,38,8.1,,1015.7,
2020-06-03,21.2,15.5,28.4,0,,33,11.1,,1005.9,
2020-06-04,13.8,12.4,23.9,28.7,160,0,11.8,,1001.2,
2020-06-05,13.7,11.4,18,3.3,,266,14.9,,1001.1,
2020-06-06,14.5,11.1,18.7,1.5,,269,14.2,,1004,
2020-06-07,14.7,10,20.5,0,,288,8.4,,1009.4,
2020-06-08,14.8,11.7,19.5,0,,18,12.1,,1015.4,
2020-06-09,14.7,11.6,20.1,0,,19,13.2,,1018.7,
2020-06-10,15.4,10.7,20.9,0,,323,7.2,,1016.2,
2020-06-11,17.4,12.4,24.2,0.5,,121,8.1,,1008.6,
2020-06-12,16.7,13.9,21.5,8.1,10,137,12.1,,1003.4,
2020-06-13,18.6,13,24.9,1.3,,182,10.4,,1009.3,
2020-06-14,17.8,13.2,23.3,0,,218,9.8,,1016.1,
2020-06-15,17.9,13.8,22.5,0,,214,10.5,,1017.9,
2020-06-16,18.2,14.5,23.8,0,,209,9.4,,1015.8,
2020-06-17,17.7,14.1,21.6,0,,206,6.9,,1012.9,
2020-06-18,17.7,14.2,22.3,0,,222,11,,1012.3,
2020-06-19,17.4,13,21.1,0.5,,231,9.2,,1017.7,
2020-06-20,20.1,15.9,25,0,,255,6.4,,1021,
2020-06-21,18,14.7,23.8,0,,235,10.9,,1021.2,
2020-06-22,18.9,12.9,25.2,1.5,,4,7.2,,1026.2,
2020-06-23,23.6,15.3,30.3,0,,84,8.3,,1023,
2020-06-24,26.6,17.9,33.4,0,160,106,10.4,,1018,
2020-06-25,27.9,20.2,35.2,0,,109,8.5,,1013.9,
2020-06-26,25.6,20.9,31.8,0,,217,11.7,,1010.7,
2020-06-27,20.7,18.3,29.1,0.5,,228,15.2,,1011.5,
2020-06-28,19.4,16.2,24.1,1,,243,14.9,,1014.9,
2020-06-29,18.6,15,23.5,0,,274,12.7,,1015.4,
2020-06-30,19.6,16,22.3,0,,237,13.7,,1012.9,
2020-07-01,20.6,18,23.6,0,,234,13,,1009.8,
2020-07-02,18.5,15.1,22.1,2,,277,11.8,,1014.1,
2020-07-03,18.4,13.6,23,0,,281,10.1,,1020.1,
2020-07-04,19.6,14.6,24,0.3,,242,15.2,,1019.1,
2020-07-05,20.7,18.5,24.4,0,,254,14.6,,1017.2,
2020-07-06,17.1,12.4,23.6,0,,309,12.9,,1021,
2020-07-07,19.1,12.4,25.3,0,,327,7.9,,1021.8,
2020-07-08,21.6,14,27.8,0,,297,10.1,,1018.1,
2020-07-09,24.4,16.9,31.7,0,,267,10.2,,1015.2,
2020-07-10,19.4,17.4,30.3,0,,313,13.2,,1016.3,
2020-07-11,18.7,13.2,24.6,0,,6,11.1,,1024.6,
2020-07-12,19.8,12.8,26.5,0,,35,12.1,,1025.8,
2020-07-13,21.3,14.8,27.8,0,,7,12.1,,1022.7,
2020-07-14,19.6,16.6,25.7,0,,321,9.7,,1017.6,
2020-07-15,19.1,16.3,22.4,0,,339,9.6,,1016.1,
2020-07-16,18.3,15.6,20.9,0,,319,10.3,,1020.1,
2020-07-17,21.2,15.7,27.3,0,,25,6.7,,1021.6,
2020-07-18,22.4,16.8,29,0,,347,7.8,,1019.2,
2020-07-19,23.4,16.2,31,0,,8,8.1,,1016.5,
2020-07-20,20.9,16.8,29,0,,34,15.9,,1018.8,
2020-07-21,20.4,14.3,26.6,0,,52,14.3,,1022.9,
2020-07-22,20.2,13.6,25.8,0,10,35,11.7,,1022.5,
2020-07-23,22.2,14.9,28.8,0,,32,7,,1017.7,
2020-07-24,21.2,17.6,26.1,0,,321,9.2,,1015,
2020-07-25,21.8,17.2,27.5,0,,237,11.1,,1012.8,
2020-07-26,20.8,16.1,25.9,6.4,,266,10.9,,1013.6,
2020-07-27,24.1,15.7,32,0,,202,14.5,,1012.7,
2020-07-28,20.7,18,29.6,0,,307,13.2,,1015.7,
2020-07-29,20.6,14.4,27.1,0,,314,7.1,,1020.5,
2020-07-30,24.7,15,33.2,0,,78,8.1,,1018.2,
2020-07-31,28.8,20.8,39.3,0,,168,8,,1013.2,
2020-08-01,23.7,19.5,31.4,0,,338,10.9,,1016.2,
2020-08-02,20.3,16.8,26.3,0,,337,12.9,,1017.8,
2020-08-03,18.5,15.6,23.3,0,,322,12.2,,1015.8,
2020-08-04,20.1,13.9,26.6,0,,300,7.1,,1017.8,
2020-08-05,23.6,13.8,31.4,0,,211,8.3,,1016,
2020-08-06,26.8,17.1,35.1,0,,110,5.7,,1016.8,
2020-08-07,29.3,21,37.1,0,,127,6.9,,1017.3,
2020-08-08,30.3,22.8,37.8,0,,69,5.7,,1017.1,
2020-08-09,31,24.3,39.1,0,,134,8.1,,1014.2,
2020-08-10,28.7,22.7,36.5,0,,123,6.9,,1012.9,
2020-08-11,27.7,22.9,36.8,0,,115,6.7,,1013.3,
2020-08-12,27.4,22.1,36.4,2,,126,7.3,,1012.2,
2020-08-13,23.1,19.5,28.7,14.7,,201,10.9,,1012.3,
2020-08-14,21.7,18.9,27.1,6.1,,250,8.7,,1014.1,
2020-08-15,22.8,18.9,28.5,0,,317,5.5,,1014.5,
2020-08-16,21.7,17.7,27.6,0,,231,8.1,,1010.7,
2020-08-17,20,17,24.3,7.6,,222,8.7,,1010.5,
2020-08-18,21.4,16.6,27,5.1,,230,7.2,,1011.7,
2020-08-19,21.6,17.4,26,0,,190,10.4,,1008.1,
2020-08-20,25.7,20.3,31.6,0.5,,183,8.9,,1005.4,
2020-08-21,24.3,20.4,29.2,2.3,,225,13.3,,1009.6,
2020-08-22,21.3,16.9,26.8,0,,252,15.1,,1017.6,
2020-08-23,18.9,15.5,23.1,0,,287,11.7,,1020.3,
2020-08-24,18.3,14.3,22.9,0,,279,8.4,,1019,
2020-08-25,22.3,15.6,29.4,,,,,,,
2020-08-26,19.7,16.2,25.3,0,,274,15.2,,1016.3,
2020-08-27,20,14.3,26.6,0,,211,10.5,,1015,
2020-08-28,17.3,15.1,23.8,0.5,,251,12,,1004.9,
2020-08-29,15.1,12.3,18.2,1.3,,277,11.6,,1005.9,
2020-08-30,16.4,13.1,21.6,1.8,,347,13.9,,1012.2,
2020-08-31,16.4,13.4,20.5,0.5,,355,9.8,,1020.1,
2020-09-01,16.4,11.7,22.1,0,,5,8.5,,1019.1,
2020-09-02,17.2,11.3,22.4,0,,12,7.6,,1019.6,
2020-09-03,21.8,14.9,27.7,0,,224,9.1,,1020.7,
2020-09-04,23.1,18.1,29.3,0,,267,8.8,,1021.5,
2020-09-05,17.5,15.6,24.8,0.3,,342,13.1,,1021.4,
2020-09-06,15.7,12.2,20.1,0,,306,7.1,,1021.8,
2020-09-07,17.6,12.2,22.8,0.3,,338,6.9,,1024.8,
2020-09-08,20.4,15,26,0,,300,6.2,,1026.7,
2020-09-09,22.4,19.3,26.9,0,,334,9.1,,1023.6,
2020-09-10,21,16.9,26.2,0,,28,8.2,,1020.8,
2020-09-11,20.9,15.9,26.1,0,,358,7.1,,1016.9,
2020-09-12,18,14.3,23.6,0,10,349,8.9,,1021.1,
2020-09-13,20.4,13.7,28.6,0,,98,5.2,,1024.9,
2020-09-14,23.9,15.2,33.5,0,,120,5,,1021.2,
2020-09-15,25.6,18,34.3,0,,180,6.7,,1018.2,
2020-09-16,24.3,18.7,31.4,0,,343,8.9,,1019.2,
2020-09-17,20.7,17.2,28,0,,45,16.5,,1022.3,
2020-09-18,21,14.3,27.5,0,,60,11.3,,1017.6,
2020-09-19,23.2,19.6,29,0,,134,9.6,,1012.9,
2020-09-20,22.3,17.2,28,2.3,,119,5.8,,1014.2,
2020-09-21,20.2,15.2,26.3,0,,12,10.2,,1015.2,
2020-09-22,19.5,13.2,26,0,,309,6.4,,1011.5,
2020-09-23,17.9,15.9,22.5,0,,224,11.1,,1006.3,
2020-09-24,13.3,10.7,17.9,9.4,,227,14.1,,1003.6,
2020-09-25,11.3,8.7,13.7,7.6,,270,15.7,,1002.4,
2020-09-26,11.4,8.8,15,6.4,,308,17.4,,1008.7,
2020-09-27,12.3,10.3,14.6,5.8,,326,20.1,,1006,
2020-09-28,13.4,12.2,15.5,13.2,,315,12.3,,1012.3,
2020-09-29,15.8,13.2,17.8,3.8,,243,5.9,,1017.7,
2020-09-30,16.4,14.6,19.8,0.5,,208,9.1,,1013.8,
2020-10-01,13.9,11.3,16.8,3.3,,215,12.3,,1002.3,
2020-10-02,12.6,11,14.6,14.5,,174,10,,987.9,
2020-10-03,11.8,8.6,14.9,18.3,,187,8.7,,988.4,
2020-10-04,11.6,8.9,15.4,1,,223,15.3,,992.7,
2020-10-05,12.3,10.5,14,6.9,,235,15.9,,1000.8,
2020-10-06,13.4,11.9,16.3,7.9,,243,17.3,,1005.6,
2020-10-07,14.3,12,17.6,1,,262,13.4,,1015.8,
2020-10-08,16.4,13.7,18.9,0,,228,14.2,,1018.9,
2020-10-09,14.8,13.3,17.8,2.8,,278,10.1,,1020.1,
2020-10-10,11.9,10.1,14.9,1.5,,298,10.8,,1024.3,
2020-10-11,11.2,9.7,14,1.5,,330,11.4,,1023.7,
2020-10-12,10.8,7.8,14.2,0,,270,7.8,,1022.6,
2020-10-13,10.7,9.4,13.6,2.3,10,243,10.1,,1010.5,
2020-10-14,10.4,7.6,14.4,1.5,10,44,13,,1014.5,
2020-10-15,10.1,8.1,13.9,0.5,,28,15.3,,1019.3,
2020-10-16,10.7,9.2,15,0,,30,12.3,,1021.7,
2020-10-17,10.5,9,13.3,0,,40,7.1,,1021.1,
2020-10-18,10.2,6.4,15.3,0,,287,5.5,,1023.9,
2020-10-19,10,5.4,14.9,0,,169,8.9,,1019.6,
2020-10-20,12.9,9.8,14.6,0.5,10,179,13.7,,1008.9,
2020-10-21,16.5,12.9,21.2,11.2,,193,15.8,,1003.4,
2020-10-22,16.4,14,19.9,0.3,,202,9.7,,1011.8,
2020-10-23,15.5,13.4,18.8,0,,223,9.3,,1012.5,
2020-10-24,14.1,10.9,16,0,10,210,15.9,,1013.3,
2020-10-25,11.7,9.5,15.2,1.5,10,207,13.7,,1004.1,
2020-10-26,10.3,7,14.4,12.7,10,228,12.3,,1004.7,
2020-10-27,10.3,7.9,13.4,0.3,10,214,14.7,,1006.7,
2020-10-28,12.3,9.5,14.4,3.8,10,225,14.1,,1010.7,
2020-10-29,12.9,10.4,14.7,3,10,236,12.6,,1019.4,
2020-10-30,14.4,13.6,16.3,0,10,219,10.9,,1023.7,
2020-10-31,14.2,10.4,18,0,10,205,11,,1019.4,
2020-11-01,16.2,12.9,18.4,1.3,10,217,15.4,,1014.1,
2020-11-02,16.3,11.3,19.9,0.8,10,240,17.2,,1014.4,
2020-11-03,9.1,6.1,13.7,1.3,10,240,10.9,,1025.4,
2020-11-04,7.3,3.2,11.9,0.3,10,4,8.1,,1032.5,
2020-11-05,7.8,4.7,12.1,0,,56,11.4,,1036.6,
2020-11-06,8,3.7,13.7,0.3,,112,10.3,,1028,
2020-11-07,11.4,6.9,16.2,0,,146,6,,1020.8,
2020-11-08,13.7,10.8,17.8,0,,168,7.2,,1020.1,
2020-11-09,,,,,,,,,,
2020-11-10,,,,,,,,,,
2020-11-11,,,,,,,,,,
2020-11-12,11.1,,14.2,,,,,,,
2020-11-13,12.6,8,15.6,0,,196,10.9,,1017.5,
2020-11-14,13.8,10.4,17.6,0.5,,199,12.7,,1015.6,
2020-11-15,13.3,10.9,15.2,0,,213,19.4,,1007.6,
2020-11-16,11.3,,,4.3,,,,,,
2020-11-17,11.6,9.9,13.5,0,,208,9.3,,1026.9,
2020-11-18,11.2,6.5,15.9,0,,190,10,,1023.2,
2020-11-19,10.2,8.5,14.7,1,,293,14.8,,1028.2,
2020-11-20,7.2,5.5,10,2,,294,7.2,,1036.4,
2020-11-21,7,4.1,11.3,0,,211,8,,1033.6,
2020-11-22,7.7,4.6,11.2,0,,202,5.9,,1029.6,
2020-11-23,9.8,8.2,12.7,0.3,,207,5.5,,1029,
2020-11-24,7.1,5.6,10.5,1.3,,162,7.6,,1022.4,
2020-11-25,8,4.1,12.5,0,,163,8.1,,1016.9,
2020-11-26,7.5,4.3,11.8,0.3,,133,3.6,,1019.9,
2020-11-27,8.6,7.4,12,0,,113,5.2,,1017.4,
2020-11-28,7.2,4.9,11.8,0.3,,76,6.7,,1016.9,
2020-11-29,3.8,2.2,7.9,0.3,,42,9.8,,1023.5,
2020-11-30,3.6,1,5.8,0,,196,6.5,,1027.1,
2020-12-01,7.8,4.3,9.2,1,,334,15.7,,1021.1,
2020-12-02,7.6,6.6,8.6,0,,348,12.6,,1017.8,
2020-12-03,6.6,5.8,7.8,0.3,,207,15.1,,998.3,
2020-12-04,5.7,3.6,8.1,10.7,,215,17.2,,984,
2020-12-05,4.9,3,6.5,1.5,,181,15,,993.6,
2020-12-06,5,3.6,7,1.3,,93,7.7,,998.9,
2020-12-07,3.8,2.1,5.7,0,,150,7.3,,999.2,
2020-12-08,3.7,2.5,5.7,0,,357,9,,1003.1,
2020-12-09,2,-0.6,4.3,0,,199,8.7,,1010.4,
2020-12-10,5.3,3.1,7.8,0,,158,12.1,,1003.5,
2020-12-11,8.9,6,11.6,6.1,,218,10.7,,992.3,
2020-12-12,8.8,6.3,11,7.4,,282,10.4,,1000,
2020-12-13,6.2,3,8.9,2.3,,199,12.7,,1010.3,
2020-12-14,10.4,7.7,12.2,0.8,,192,11.5,,1007,
2020-12-15,9.9,7.4,12.3,7.1,,208,9.4,,1010.4,
2020-12-16,7.9,5.5,10.4,1.5,,172,11.3,,1013.6,
2020-12-17,9.2,7.2,10.8,2.8,,215,11.5,,1020.1,
2020-12-18,8.1,5.5,11.8,0.5,,178,10.9,,1020,
2020-12-19,9.1,6.3,11.6,0.3,,195,12,,1013.8,
